广东佛山,北京,10吨,2018-11-23,http://www.56135.com/huoyuan/I10205109.html
山东济南,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10205042.html
安徽合肥,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10205002.html
宁夏固原,北京顺义,树苗,2018-11-23,http://www.56135.com/huoyuan/I10204980.html
广西钦州,北京,冻虾，15米，冷藏车,2018-11-23,http://www.56135.com/huoyuan/I10204951.html
安徽合肥,北京房山,乙二醇,2018-11-23,http://www.56135.com/huoyuan/I10204940.html
广东深圳,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10204893.html
广东东莞,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10204892.html
广东广州,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10204891.html
山东青岛,北京,商品车,2018-11-23,http://www.56135.com/huoyuan/I10204888.html
云南昆明,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10204663.html
河北石家庄,北京,10吨,2018-11-23,http://www.56135.com/huoyuan/I10204590.html
山东济宁泗水,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10204327.html
广东深圳,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10204149.html
广东东莞,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10204148.html
广东广州,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10204147.html
湖北襄阳,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10204093.html
广西崇左凭祥,北京,菠萝蜜,2018-11-23,http://www.56135.com/huoyuan/I10203842.html
河南郑州,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10203815.html
江苏南京,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10203786.html
上海,北京,蔬菜,2018-11-23,http://www.56135.com/huoyuan/I10203780.html
河北唐山滦县,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10203773.html
河北唐山滦县,北京大兴,若干吨,2018-11-23,http://www.56135.com/huoyuan/I10203770.html
湖南常德石门,北京怀柔,若干吨,2018-11-23,http://www.56135.com/huoyuan/I10203769.html
河北唐山迁安,北京怀柔,普货,2018-11-23,http://www.56135.com/huoyuan/I10203768.html
河北唐山滦县,北京怀柔,普货,2018-11-23,http://www.56135.com/huoyuan/I10203767.html
河北唐山滦县,北京通州,若干吨,2018-11-23,http://www.56135.com/huoyuan/I10203765.html
湖南常德石门,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10203760.html
浙江宁波,北京,若干吨,2018-11-23,http://www.56135.com/huoyuan/I10203490.html
河南漯河,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10203447.html
河南漯河,北京,速冻 ，,2018-11-23,http://www.56135.com/huoyuan/I10203426.html
河南漯河,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10203385.html
河北张家口,北京,300挖机,2018-11-23,http://www.56135.com/huoyuan/I10203363.html
广东肇庆四会,北京,桔子,2018-11-23,http://www.56135.com/huoyuan/I10203330.html
海南,北京,圣女果,2018-11-23,http://www.56135.com/huoyuan/I10203258.html
广东中山,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10203237.html
河北保定博野,北京房山,普货,2018-11-23,http://www.56135.com/huoyuan/I10203100.html
广东湛江徐闻,北京,韭菜,2018-11-23,http://www.56135.com/huoyuan/I10203089.html
河北保定定州,北京通州,树苗,2018-11-23,http://www.56135.com/huoyuan/I10203027.html
浙江台州,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202887.html
上海,北京,水果,2018-11-23,http://www.56135.com/huoyuan/I10202882.html
河南商丘,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202873.html
河南商丘,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202837.html
广东东莞虎门,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10202752.html
广东中山,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10202751.html
山东烟台,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10202438.html
山东德州,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202374.html
广东湛江徐闻,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202280.html
湖北仙桃,北京,西兰花菜,2018-11-23,http://www.56135.com/huoyuan/I10202267.html
湖北武汉,北京,鲜玉米棒,2018-11-23,http://www.56135.com/huoyuan/I10202266.html
福建南平光泽,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202145.html
山东济宁嘉祥,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202134.html
浙江台州,北京,冻鱼,2018-11-23,http://www.56135.com/huoyuan/I10202112.html
浙江杭州,北京,食品,2018-11-23,http://www.56135.com/huoyuan/I10202057.html
河南漯河,北京,冻品,2018-11-23,http://www.56135.com/huoyuan/I10202052.html
河南郑州,北京,电动车,2018-11-23,http://www.56135.com/huoyuan/I10202025.html
江苏淮安,北京,普货,2018-11-23,http://www.56135.com/huoyuan/I10202020.html
河南驻马店平舆,北京海淀,电动车一辆,2018-11-23,http://www.56135.com/huoyuan/I10201882.html
河北石家庄,北京,设备,2018-11-22,http://www.56135.com/huoyuan/I10201664.html
河北石家庄,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10201626.html
辽宁锦州,北京通州,建材,2018-11-22,http://www.56135.com/huoyuan/I10201624.html
上海,北京,危险品,2018-11-22,http://www.56135.com/huoyuan/I10201602.html
广西崇左凭祥,北京,榴莲,2018-11-22,http://www.56135.com/huoyuan/I10201416.html
广东汕头,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10201159.html
山东德州,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10201006.html
北京顺义,北京大兴,京东大家电,2018-11-22,http://www.56135.com/huoyuan/I10200915.html
山东烟台,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10200787.html
江苏徐州,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10200539.html
湖北荆门,北京通州,普货,2018-11-22,http://www.56135.com/huoyuan/I10200436.html
山东淄博临淄,北京,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10200365.html
河北石家庄平山,北京顺义,普货,2018-11-22,http://www.56135.com/huoyuan/I10200350.html
河北石家庄,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10200249.html
河北唐山滦县,北京大兴,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10200170.html
湖南常德石门,北京怀柔,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10200169.html
河北唐山迁安,北京怀柔,普货,2018-11-22,http://www.56135.com/huoyuan/I10200168.html
河北唐山滦县,北京怀柔,普货,2018-11-22,http://www.56135.com/huoyuan/I10200167.html
河北唐山滦县,北京通州,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10200165.html
湖南常德石门,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10200160.html
河北唐山滦县,北京,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10200159.html
广东汕头,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10200125.html
河北唐山滦县,北京,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10200089.html
河北唐山迁西,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10200080.html
河北唐山滦县,北京延庆,普货,2018-11-22,http://www.56135.com/huoyuan/I10200079.html
江苏苏州吴江,北京通州,16吨,2018-11-22,http://www.56135.com/huoyuan/I10200055.html
湖南怀化麻阳,北京,桔子,2018-11-22,http://www.56135.com/huoyuan/I10200322.html
浙江杭州,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10199942.html
广西崇左凭祥,北京,榴莲,2018-11-22,http://www.56135.com/huoyuan/I10199573.html
河北唐山迁安,北京,红砖,2018-11-22,http://www.56135.com/huoyuan/I10199563.html
河北唐山滦县,北京延庆,标载,2018-11-22,http://www.56135.com/huoyuan/I10199562.html
浙江金华,北京,顺丰快递,2018-11-22,http://www.56135.com/huoyuan/I10199552.html
湖南长沙,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10199507.html
湖南邵阳,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10199505.html
湖北黄冈麻城,北京大兴,石材,2018-11-22,http://www.56135.com/huoyuan/I10199439.html
河北沧州盐山,北京石景山,颗粒,2018-11-22,http://www.56135.com/huoyuan/I10199418.html
浙江杭州,北京,水果,2018-11-22,http://www.56135.com/huoyuan/I10199360.html
广东深圳,北京,水果,2018-11-22,http://www.56135.com/huoyuan/I10199359.html
河北保定定州,北京昌平,普货,2018-11-22,http://www.56135.com/huoyuan/I10199352.html
河北保定满城,北京朝阳,普货,2018-11-22,http://www.56135.com/huoyuan/I10199351.html
湖北武汉,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10199338.html
广西防城港,北京,冻鱼,2018-11-22,http://www.56135.com/huoyuan/I10199197.html
内蒙古鄂尔多斯杭锦旗,北京房山,国五石脑油,2018-11-22,http://www.56135.com/huoyuan/I10199195.html
上海,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10199189.html
河南驻马店泌阳,北京顺义,普货,2018-11-22,http://www.56135.com/huoyuan/I10198913.html
山东德州,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10198878.html
江苏常州,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198830.html
江苏苏州昆山,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198828.html
江苏南京,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198826.html
江苏无锡,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198824.html
江苏苏州,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198823.html
湖南娄底,北京昌平,托盘配件,2018-11-22,http://www.56135.com/huoyuan/I10198798.html
浙江嘉兴,北京,危险品,2018-11-22,http://www.56135.com/huoyuan/I10198751.html
江苏苏州昆山,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198593.html
江苏南京,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198592.html
上海,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198591.html
江苏无锡新吴,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198589.html
江苏苏州,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10198587.html
山东潍坊诸城,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10198548.html
河北唐山滦县,北京密云,普货,2018-11-22,http://www.56135.com/huoyuan/I10198528.html
河北唐山滦县,北京通州,普货,2018-11-22,http://www.56135.com/huoyuan/I10198527.html
湖南常德石门,北京昌平,普货,2018-11-22,http://www.56135.com/huoyuan/I10198526.html
江苏南京,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10198515.html
上海,北京,水果,2018-11-22,http://www.56135.com/huoyuan/I10198242.html
浙江嘉兴,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10198178.html
江西抚州,北京延庆,危险品,2018-11-22,http://www.56135.com/huoyuan/I10198011.html
浙江嘉兴,北京,危险品,2018-11-22,http://www.56135.com/huoyuan/I10197999.html
浙江台州,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10197966.html
山东临沂,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10197916.html
河北邯郸,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10197825.html
广东广州,北京顺义,普货,2018-11-22,http://www.56135.com/huoyuan/I10197746.html
广东广州,北京通州,普货,2018-11-22,http://www.56135.com/huoyuan/I10197743.html
广东东莞,北京丰台,饲料,2018-11-22,http://www.56135.com/huoyuan/I10197727.html
广东广州,北京通州,食品,2018-11-22,http://www.56135.com/huoyuan/I10197716.html
福建南平光泽,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10197644.html
黑龙江哈尔滨,北京石景山,普货,2018-11-22,http://www.56135.com/huoyuan/I10197569.html
江苏苏州,北京,食品,2018-11-22,http://www.56135.com/huoyuan/I10197457.html
河北衡水安平,北京大兴,3-5吨,2018-11-22,http://www.56135.com/huoyuan/I10197432.html
广西防城港,北京,冻鱼,2018-11-22,http://www.56135.com/huoyuan/I10197428.html
湖北武汉,北京,蔬菜,2018-11-22,http://www.56135.com/huoyuan/I10197359.html
辽宁沈阳,北京,服装,2018-11-22,http://www.56135.com/huoyuan/I10197350.html
海南陵水,北京,圣女果,2018-11-22,http://www.56135.com/huoyuan/I10197213.html
河南开封,北京,白条,2018-11-22,http://www.56135.com/huoyuan/I10197192.html
黑龙江七台河勃利,北京怀柔,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10197021.html
黑龙江双鸭山宝清,北京大兴,水稻,2018-11-22,http://www.56135.com/huoyuan/I10196950.html
河南南阳西峡,北京,冻肉,2018-11-22,http://www.56135.com/huoyuan/I10196934.html
江苏苏州,北京,矿产,2018-11-22,http://www.56135.com/huoyuan/I10196904.html
广东深圳龙岗,北京,设备,2018-11-22,http://www.56135.com/huoyuan/I10196836.html
浙江温州,北京门头沟,电器,2018-11-22,http://www.56135.com/huoyuan/I10196784.html
广东深圳,北京,食品,2018-11-22,http://www.56135.com/huoyuan/I10196604.html
河北石家庄鹿泉,北京大兴,普货,2018-11-22,http://www.56135.com/huoyuan/I10196600.html
浙江宁波江北,北京石景山,普货,2018-11-22,http://www.56135.com/huoyuan/I10196585.html
河北石家庄,北京大兴,普货,2018-11-22,http://www.56135.com/huoyuan/I10196573.html
山东德州庆云,北京房山,树苗,2018-11-22,http://www.56135.com/huoyuan/I10196512.html
广东佛山,北京,饲料,2018-11-22,http://www.56135.com/huoyuan/I10196452.html
福建,北京,商品车二手车,2018-11-22,http://www.56135.com/huoyuan/I10196421.html
浙江嘉兴,北京通州,家具,2018-11-22,http://www.56135.com/huoyuan/I10196404.html
浙江嘉兴南湖,北京通州,家具,2018-11-22,http://www.56135.com/huoyuan/I10196403.html
上海,北京顺义,快递,2018-11-22,http://www.56135.com/huoyuan/I10196280.html
山东济南,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10196244.html
江苏南通,北京,设备,2018-11-22,http://www.56135.com/huoyuan/I10196207.html
山东临沂,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10196169.html
湖北黄石,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10196136.html
河北石家庄,北京顺义,若干吨,2018-11-22,http://www.56135.com/huoyuan/I10196057.html
江苏镇江句容,北京,设备,2018-11-22,http://www.56135.com/huoyuan/I10196047.html
山东烟台,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10195936.html
山东青岛,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10195933.html
河南濮阳,北京,20吨,2018-11-22,http://www.56135.com/huoyuan/I10195890.html
山东菏泽,北京,20-21吨,2018-11-22,http://www.56135.com/huoyuan/I10195846.html
山东临沂,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10195827.html
山东青岛,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10195819.html
湖北黄冈麻城,北京通州,普货,2018-11-22,http://www.56135.com/huoyuan/I10195809.html
山东临沂,北京,冻肉,2018-11-22,http://www.56135.com/huoyuan/I10195646.html
山东潍坊,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10195645.html
广东湛江,北京,韭菜,2018-11-22,http://www.56135.com/huoyuan/I10195619.html
广西北海,北京,豆角,2018-11-22,http://www.56135.com/huoyuan/I10195617.html
内蒙古鄂尔多斯杭锦旗,北京,石脑油,2018-11-22,http://www.56135.com/huoyuan/I10195577.html
上海浦东,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195374.html
江苏苏州昆山,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195372.html
江苏南京,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195371.html
上海,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195370.html
江苏无锡,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195369.html
江苏苏州,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195368.html
山东潍坊,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195333.html
山东济宁,北京,树苗,2018-11-22,http://www.56135.com/huoyuan/I10195331.html
山东烟台,北京,树苗,2018-11-22,http://www.56135.com/huoyuan/I10195329.html
河北唐山滦县,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10195303.html
广东深圳,北京,设备,2018-11-22,http://www.56135.com/huoyuan/I10195280.html
河南漯河,北京,旺旺食品,2018-11-22,http://www.56135.com/huoyuan/I10195268.html
江苏苏州,北京,设备,2018-11-22,http://www.56135.com/huoyuan/I10195071.html
山东济宁,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10194937.html
上海,北京,普货,2018-11-22,http://www.56135.com/huoyuan/I10194853.html
山东德州,北京,食品,2018-11-22,http://www.56135.com/huoyuan/I10194829.html
上海浦东,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10194795.html
山东青岛,北京,小车一台,2018-11-22,http://www.56135.com/huoyuan/I10194743.html
上海青浦,北京通州,汽配,2018-11-22,http://www.56135.com/huoyuan/I10194730.html
上海,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10194497.html
上海,北京,快递,2018-11-22,http://www.56135.com/huoyuan/I10194496.html
上海,北京,冻品,2018-11-22,http://www.56135.com/huoyuan/I10194495.html
上海,北京顺义,天猫货,2018-11-22,http://www.56135.com/huoyuan/I10194494.html
